timestamp,machine_id,signal_name,signal_value,event_type,is_failure
2026-07-10T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.4,reading,0
2026-07-10T21:06:41,mixer_02,MIXR2_AGIT_VIB,2.28,reading,0
2026-07-10T21:06:41,filler_01,FILR1_NET_WT_G,500.93,reading,0
2026-07-10T21:06:41,filler_02,FILR2_NET_WT_G,503.37,reading,0
2026-07-10T21:06:41,packer_01,PACK1_LINE_SPD,115.82,reading,0
2026-07-10T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.23,reading,0
2026-07-10T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.6,reading,0
2026-07-10T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.03,reading,0
2026-07-10T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.18,reading,0
2026-07-10T22:06:41,mixer_02,MIXR2_AGIT_VIB,2.12,reading,0
2026-07-10T22:06:41,filler_01,FILR1_NET_WT_G,501.02,reading,0
2026-07-10T22:06:41,filler_02,FILR2_NET_WT_G,502.39,reading,0
2026-07-10T22:06:41,packer_01,PACK1_LINE_SPD,119.94,reading,0
2026-07-10T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.79,reading,0
2026-07-10T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.4,reading,0
2026-07-10T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.97,reading,0
2026-07-10T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.13,reading,0
2026-07-10T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.23,reading,0
2026-07-10T23:06:41,filler_01,FILR1_NET_WT_G,501.39,reading,0
2026-07-10T23:06:41,filler_02,FILR2_NET_WT_G,502.51,reading,0
2026-07-10T23:06:41,packer_01,PACK1_LINE_SPD,118.97,reading,0
2026-07-10T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.48,reading,0
2026-07-11T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.6,reading,0
2026-07-11T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.59,reading,0
2026-07-11T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.15,reading,0
2026-07-11T00:06:41,mixer_02,MIXR2_AGIT_VIB,2.32,reading,0
2026-07-11T00:06:41,filler_01,FILR1_NET_WT_G,501.05,reading,0
2026-07-11T00:06:41,filler_02,FILR2_NET_WT_G,502.61,reading,0
2026-07-11T00:06:41,packer_01,PACK1_LINE_SPD,117.23,reading,0
2026-07-11T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.76,reading,0
2026-07-11T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.8,reading,0
2026-07-11T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.43,reading,0
2026-07-11T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.13,reading,0
2026-07-11T01:06:41,mixer_02,MIXR2_AGIT_VIB,2.37,reading,0
2026-07-11T01:06:41,filler_01,FILR1_NET_WT_G,500.6,reading,0
2026-07-11T01:06:41,filler_02,FILR2_NET_WT_G,501.91,reading,0
2026-07-11T01:06:41,packer_01,PACK1_LINE_SPD,115.52,reading,0
2026-07-11T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.03,reading,0
2026-07-11T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.95,reading,0
2026-07-11T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.46,reading,0
2026-07-11T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.15,reading,0
2026-07-11T02:06:41,mixer_02,MIXR2_AGIT_VIB,2.46,reading,0
2026-07-11T02:06:41,filler_01,FILR1_NET_WT_G,498.24,reading,0
2026-07-11T02:06:41,filler_02,FILR2_NET_WT_G,500.02,reading,0
2026-07-11T02:06:41,packer_01,PACK1_LINE_SPD,116.42,reading,0
2026-07-11T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.21,reading,0
2026-07-11T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.97,reading,0
2026-07-11T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.07,reading,0
2026-07-11T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.08,reading,0
2026-07-11T03:06:41,mixer_02,MIXR2_AGIT_VIB,2.48,reading,0
2026-07-11T03:06:41,filler_01,FILR1_NET_WT_G,499.79,reading,0
2026-07-11T03:06:41,filler_02,FILR2_NET_WT_G,500.37,reading,0
2026-07-11T03:06:41,packer_01,PACK1_LINE_SPD,119.4,reading,0
2026-07-11T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.74,reading,0
2026-07-11T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.75,reading,0
2026-07-11T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.5,reading,0
2026-07-11T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.12,reading,0
2026-07-11T04:06:41,mixer_02,MIXR2_AGIT_VIB,2.51,reading,0
2026-07-11T04:06:41,filler_01,FILR1_NET_WT_G,499.34,reading,0
2026-07-11T04:06:41,filler_02,FILR2_NET_WT_G,500.84,reading,0
2026-07-11T04:06:41,packer_01,PACK1_LINE_SPD,116.72,reading,0
2026-07-11T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.36,reading,0
2026-07-11T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.89,reading,0
2026-07-11T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.96,reading,0
2026-07-11T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.13,reading,0
2026-07-11T05:06:41,mixer_02,MIXR2_AGIT_VIB,2.26,reading,0
2026-07-11T05:06:41,filler_01,FILR1_NET_WT_G,499.89,reading,0
2026-07-11T05:06:41,filler_02,FILR2_NET_WT_G,500.89,reading,0
2026-07-11T05:06:41,packer_01,PACK1_LINE_SPD,113.65,reading,0
2026-07-11T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.15,reading,0
2026-07-11T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.03,reading,0
2026-07-11T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.15,reading,0
2026-07-11T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.15,reading,0
2026-07-11T06:06:41,mixer_02,MIXR2_AGIT_VIB,2.31,reading,0
2026-07-11T06:06:41,filler_01,FILR1_NET_WT_G,499.28,reading,0
2026-07-11T06:06:41,filler_02,FILR2_NET_WT_G,501.4,reading,0
2026-07-11T06:06:41,packer_01,PACK1_LINE_SPD,114.83,reading,0
2026-07-11T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.26,reading,0
2026-07-11T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.34,reading,0
2026-07-11T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.34,reading,0
2026-07-11T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.25,reading,0
2026-07-11T07:06:41,mixer_02,MIXR2_AGIT_VIB,2.32,reading,0
2026-07-11T07:06:41,filler_01,FILR1_NET_WT_G,499.45,reading,0
2026-07-11T07:06:41,filler_02,FILR2_NET_WT_G,500.82,reading,0
2026-07-11T07:06:41,packer_01,PACK1_LINE_SPD,117.29,reading,0
2026-07-11T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.7,reading,0
2026-07-11T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.22,reading,0
2026-07-11T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.2,reading,0
2026-07-11T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.04,reading,0
2026-07-11T08:06:41,mixer_02,MIXR2_AGIT_VIB,2.33,reading,0
2026-07-11T08:06:41,filler_01,FILR1_NET_WT_G,498.69,reading,0
2026-07-11T08:06:41,filler_02,FILR2_NET_WT_G,503.12,reading,0
2026-07-11T08:06:41,packer_01,PACK1_LINE_SPD,116.23,reading,0
2026-07-11T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.65,reading,0
2026-07-11T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.82,reading,0
2026-07-11T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.08,reading,0
2026-07-11T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.27,reading,0
2026-07-11T09:06:41,mixer_02,MIXR2_AGIT_VIB,2.56,reading,0
2026-07-11T09:06:41,filler_01,FILR1_NET_WT_G,498.88,reading,0
2026-07-11T09:06:41,filler_02,FILR2_NET_WT_G,500.89,reading,0
2026-07-11T09:06:41,packer_01,PACK1_LINE_SPD,116.95,reading,0
2026-07-11T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.39,reading,0
2026-07-11T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.99,reading,0
2026-07-11T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.88,reading,0
2026-07-11T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.46,reading,0
2026-07-11T10:06:41,mixer_02,MIXR2_AGIT_VIB,2.53,reading,0
2026-07-11T10:06:41,filler_01,FILR1_NET_WT_G,498.87,reading,0
2026-07-11T10:06:41,filler_02,FILR2_NET_WT_G,501.62,reading,0
2026-07-11T10:06:41,packer_01,PACK1_LINE_SPD,116.91,reading,0
2026-07-11T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.25,reading,0
2026-07-11T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.8,reading,0
2026-07-11T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.45,reading,0
2026-07-11T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.61,reading,0
2026-07-11T11:06:41,mixer_02,MIXR2_AGIT_VIB,2.51,reading,0
2026-07-11T11:06:41,filler_01,FILR1_NET_WT_G,498.34,reading,0
2026-07-11T11:06:41,filler_02,FILR2_NET_WT_G,499.59,reading,0
2026-07-11T11:06:41,packer_01,PACK1_LINE_SPD,116.83,reading,0
2026-07-11T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,36.92,reading,0
2026-07-11T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.76,reading,0
2026-07-11T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.06,reading,0
2026-07-11T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.62,reading,0
2026-07-11T12:06:41,mixer_02,MIXR2_AGIT_VIB,2.67,reading,0
2026-07-11T12:06:41,filler_01,FILR1_NET_WT_G,499.05,reading,0
2026-07-11T12:06:41,filler_02,FILR2_NET_WT_G,499.39,reading,0
2026-07-11T12:06:41,packer_01,PACK1_LINE_SPD,118.1,reading,0
2026-07-11T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.35,reading,0
2026-07-11T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.89,reading,0
2026-07-11T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.3,reading,0
2026-07-11T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.63,reading,0
2026-07-11T13:06:41,mixer_02,MIXR2_AGIT_VIB,2.57,reading,0
2026-07-11T13:06:41,filler_01,FILR1_NET_WT_G,497.52,reading,0
2026-07-11T13:06:41,filler_02,FILR2_NET_WT_G,500.64,reading,0
2026-07-11T13:06:41,packer_01,PACK1_LINE_SPD,118.55,reading,0
2026-07-11T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.74,reading,0
2026-07-11T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.49,reading,0
2026-07-11T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.69,reading,0
2026-07-11T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.67,reading,0
2026-07-11T14:06:41,mixer_02,MIXR2_AGIT_VIB,2.69,reading,0
2026-07-11T14:06:41,filler_01,FILR1_NET_WT_G,498.43,reading,0
2026-07-11T14:06:41,filler_02,FILR2_NET_WT_G,501.07,reading,0
2026-07-11T14:06:41,packer_01,PACK1_LINE_SPD,118.35,reading,0
2026-07-11T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.13,reading,0
2026-07-11T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.6,reading,0
2026-07-11T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.5,reading,0
2026-07-11T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.77,reading,0
2026-07-11T15:06:41,mixer_02,MIXR2_AGIT_VIB,2.51,reading,0
2026-07-11T15:06:41,filler_01,FILR1_NET_WT_G,498.48,reading,0
2026-07-11T15:06:41,filler_02,FILR2_NET_WT_G,500.85,reading,0
2026-07-11T15:06:41,packer_01,PACK1_LINE_SPD,116.28,reading,0
2026-07-11T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.7,reading,0
2026-07-11T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.32,reading,0
2026-07-11T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.01,reading,0
2026-07-11T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.66,reading,0
2026-07-11T16:06:41,mixer_02,MIXR2_AGIT_VIB,2.47,reading,0
2026-07-11T16:06:41,filler_01,FILR1_NET_WT_G,498.78,reading,0
2026-07-11T16:06:41,filler_02,FILR2_NET_WT_G,501.04,reading,0
2026-07-11T16:06:41,packer_01,PACK1_LINE_SPD,117.49,reading,0
2026-07-11T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.85,reading,0
2026-07-11T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.32,reading,0
2026-07-11T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.68,reading,0
2026-07-11T17:06:41,mixer_01,MIXR1_AGIT_VIB,2.69,reading,0
2026-07-11T17:06:41,mixer_02,MIXR2_AGIT_VIB,2.57,reading,0
2026-07-11T17:06:41,filler_01,FILR1_NET_WT_G,498.92,reading,0
2026-07-11T17:06:41,filler_02,FILR2_NET_WT_G,500.49,reading,0
2026-07-11T17:06:41,packer_01,PACK1_LINE_SPD,113.54,reading,0
2026-07-11T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.74,reading,0
2026-07-11T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.42,reading,0
2026-07-11T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.85,reading,0
2026-07-11T18:06:41,mixer_01,MIXR1_AGIT_VIB,2.58,reading,0
2026-07-11T18:06:41,mixer_02,MIXR2_AGIT_VIB,2.69,reading,0
2026-07-11T18:06:41,filler_01,FILR1_NET_WT_G,498.55,reading,0
2026-07-11T18:06:41,filler_02,FILR2_NET_WT_G,499.91,reading,0
2026-07-11T18:06:41,packer_01,PACK1_LINE_SPD,115.94,reading,0
2026-07-11T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.4,reading,0
2026-07-11T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.34,reading,0
2026-07-11T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.57,reading,0
2026-07-11T19:06:41,mixer_01,MIXR1_AGIT_VIB,2.69,reading,0
2026-07-11T19:06:41,mixer_02,MIXR2_AGIT_VIB,2.28,reading,0
2026-07-11T19:06:41,filler_01,FILR1_NET_WT_G,499.4,reading,0
2026-07-11T19:06:41,filler_02,FILR2_NET_WT_G,497.83,reading,0
2026-07-11T19:06:41,packer_01,PACK1_LINE_SPD,116.22,reading,0
2026-07-11T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.06,reading,0
2026-07-11T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.62,reading,0
2026-07-11T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.42,reading,0
2026-07-11T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.53,reading,0
2026-07-11T20:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-07-11T20:06:41,filler_01,FILR1_NET_WT_G,500.1,reading,0
2026-07-11T20:06:41,filler_02,FILR2_NET_WT_G,498.76,reading,0
2026-07-11T20:06:41,packer_01,PACK1_LINE_SPD,116.09,reading,0
2026-07-11T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.24,reading,0
2026-07-11T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.66,reading,0
2026-07-11T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.2,reading,0
2026-07-11T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.55,reading,0
2026-07-11T21:06:41,mixer_02,MIXR2_AGIT_VIB,1.89,reading,0
2026-07-11T21:06:41,filler_01,FILR1_NET_WT_G,499.32,reading,0
2026-07-11T21:06:41,filler_02,FILR2_NET_WT_G,499.03,reading,0
2026-07-11T21:06:41,packer_01,PACK1_LINE_SPD,117.82,reading,0
2026-07-11T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.01,reading,0
2026-07-11T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.14,reading,0
2026-07-11T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.35,reading,0
2026-07-11T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.74,reading,0
2026-07-11T22:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-07-11T22:06:41,filler_01,FILR1_NET_WT_G,500.08,reading,0
2026-07-11T22:06:41,filler_02,FILR2_NET_WT_G,498.69,reading,0
2026-07-11T22:06:41,packer_01,PACK1_LINE_SPD,116.66,reading,0
2026-07-11T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.68,reading,0
2026-07-11T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.71,reading,0
2026-07-11T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.48,reading,0
2026-07-11T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.55,reading,0
2026-07-11T23:06:41,mixer_02,MIXR2_AGIT_VIB,1.76,reading,0
2026-07-11T23:06:41,filler_01,FILR1_NET_WT_G,499.91,reading,0
2026-07-11T23:06:41,filler_02,FILR2_NET_WT_G,499.04,reading,0
2026-07-11T23:06:41,packer_01,PACK1_LINE_SPD,117.14,reading,0
2026-07-11T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.21,reading,0
2026-07-12T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.28,reading,0
2026-07-12T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.5,reading,0
2026-07-12T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.6,reading,0
2026-07-12T00:06:41,mixer_02,MIXR2_AGIT_VIB,1.82,reading,0
2026-07-12T00:06:41,filler_01,FILR1_NET_WT_G,500.56,reading,0
2026-07-12T00:06:41,filler_02,FILR2_NET_WT_G,499.33,reading,0
2026-07-12T00:06:41,packer_01,PACK1_LINE_SPD,116.21,reading,0
2026-07-12T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.95,reading,0
2026-07-12T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.53,reading,0
2026-07-12T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.43,reading,0
2026-07-12T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.48,reading,0
2026-07-12T01:06:41,mixer_02,MIXR2_AGIT_VIB,1.79,reading,0
2026-07-12T01:06:41,filler_01,FILR1_NET_WT_G,502.98,reading,0
2026-07-12T01:06:41,filler_02,FILR2_NET_WT_G,499.11,reading,0
2026-07-12T01:06:41,packer_01,PACK1_LINE_SPD,116.72,reading,0
2026-07-12T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.07,reading,0
2026-07-12T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.6,reading,0
2026-07-12T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.08,reading,0
2026-07-12T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.6,reading,0
2026-07-12T02:06:41,mixer_02,MIXR2_AGIT_VIB,1.45,reading,0
2026-07-12T02:06:41,filler_01,FILR1_NET_WT_G,500.46,reading,0
2026-07-12T02:06:41,filler_02,FILR2_NET_WT_G,500.54,reading,0
2026-07-12T02:06:41,packer_01,PACK1_LINE_SPD,117.62,reading,0
2026-07-12T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.23,reading,0
2026-07-12T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.96,reading,0
2026-07-12T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.84,reading,0
2026-07-12T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.5,reading,0
2026-07-12T03:06:41,mixer_02,MIXR2_AGIT_VIB,1.57,reading,0
2026-07-12T03:06:41,filler_01,FILR1_NET_WT_G,500.81,reading,0
2026-07-12T03:06:41,filler_02,FILR2_NET_WT_G,500.15,reading,0
2026-07-12T03:06:41,packer_01,PACK1_LINE_SPD,115.8,reading,0
2026-07-12T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.99,reading,0
2026-07-12T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.24,reading,0
2026-07-12T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.46,reading,0
2026-07-12T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.59,reading,0
2026-07-12T04:06:41,mixer_02,MIXR2_AGIT_VIB,1.49,reading,0
2026-07-12T04:06:41,filler_01,FILR1_NET_WT_G,502.14,reading,0
2026-07-12T04:06:41,filler_02,FILR2_NET_WT_G,499.8,reading,0
2026-07-12T04:06:41,packer_01,PACK1_LINE_SPD,116.71,reading,0
2026-07-12T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.93,reading,0
2026-07-12T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.25,reading,0
2026-07-12T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.0,reading,0
2026-07-12T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.45,reading,0
2026-07-12T05:06:41,mixer_02,MIXR2_AGIT_VIB,1.53,reading,0
2026-07-12T05:06:41,filler_01,FILR1_NET_WT_G,500.38,reading,0
2026-07-12T05:06:41,filler_02,FILR2_NET_WT_G,501.53,reading,0
2026-07-12T05:06:41,packer_01,PACK1_LINE_SPD,116.52,reading,0
2026-07-12T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.21,reading,0
2026-07-12T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.11,reading,0
2026-07-12T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.09,reading,0
2026-07-12T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.38,reading,0
2026-07-12T06:06:41,mixer_02,MIXR2_AGIT_VIB,0.99,reading,0
2026-07-12T06:06:41,filler_01,FILR1_NET_WT_G,497.4,reading,0
2026-07-12T06:06:41,filler_02,FILR2_NET_WT_G,501.67,reading,0
2026-07-12T06:06:41,packer_01,PACK1_LINE_SPD,116.47,reading,0
2026-07-12T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.23,reading,0
2026-07-12T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.05,reading,0
2026-07-12T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,42.49,reading,0
2026-07-12T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.39,reading,0
2026-07-12T07:06:41,mixer_02,MIXR2_AGIT_VIB,1.09,reading,0
2026-07-12T07:06:41,filler_01,FILR1_NET_WT_G,497.72,reading,0
2026-07-12T07:06:41,filler_02,FILR2_NET_WT_G,500.96,reading,0
2026-07-12T07:06:41,packer_01,PACK1_LINE_SPD,119.56,reading,0
2026-07-12T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.74,reading,0
2026-07-12T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.89,reading,0
2026-07-12T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.06,reading,0
2026-07-12T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.32,reading,0
2026-07-12T08:06:41,mixer_02,MIXR2_AGIT_VIB,1.03,reading,0
2026-07-12T08:06:41,filler_01,FILR1_NET_WT_G,499.75,reading,0
2026-07-12T08:06:41,filler_02,FILR2_NET_WT_G,501.33,reading,0
2026-07-12T08:06:41,packer_01,PACK1_LINE_SPD,118.03,reading,0
2026-07-12T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.23,reading,0
2026-07-12T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.53,reading,0
2026-07-12T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.53,reading,0
2026-07-12T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.39,reading,0
2026-07-12T09:06:41,mixer_02,MIXR2_AGIT_VIB,1.11,reading,0
2026-07-12T09:06:41,filler_01,FILR1_NET_WT_G,498.92,reading,0
2026-07-12T09:06:41,filler_02,FILR2_NET_WT_G,502.01,reading,0
2026-07-12T09:06:41,packer_01,PACK1_LINE_SPD,115.33,reading,0
2026-07-12T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.45,reading,0
2026-07-12T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.55,reading,0
2026-07-12T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.3,reading,0
2026-07-12T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.3,reading,0
2026-07-12T10:06:41,mixer_02,MIXR2_AGIT_VIB,1.27,reading,0
2026-07-12T10:06:41,filler_01,FILR1_NET_WT_G,501.74,reading,0
2026-07-12T10:06:41,filler_02,FILR2_NET_WT_G,501.19,reading,0
2026-07-12T10:06:41,packer_01,PACK1_LINE_SPD,116.83,reading,0
2026-07-12T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.4,reading,0
2026-07-12T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.71,reading,0
2026-07-12T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.37,reading,0
2026-07-12T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.01,reading,0
2026-07-12T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.18,reading,0
2026-07-12T11:06:41,filler_01,FILR1_NET_WT_G,499.82,reading,0
2026-07-12T11:06:41,filler_02,FILR2_NET_WT_G,499.73,reading,0
2026-07-12T11:06:41,packer_01,PACK1_LINE_SPD,119.32,reading,0
2026-07-12T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.56,reading,0
2026-07-12T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.99,reading,0
2026-07-12T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,43.8,reading,0
2026-07-12T12:06:41,mixer_01,MIXR1_AGIT_VIB,1.91,reading,0
2026-07-12T12:06:41,mixer_02,MIXR2_AGIT_VIB,1.35,reading,0
2026-07-12T12:06:41,filler_01,FILR1_NET_WT_G,500.38,reading,0
2026-07-12T12:06:41,filler_02,FILR2_NET_WT_G,500.28,reading,0
2026-07-12T12:06:41,packer_01,PACK1_LINE_SPD,118.37,reading,0
2026-07-12T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.69,reading,0
